monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845089.322208984,1790128336.9805617,71.832,43,2520,10501,21,29.168849484063685
845089.4226382645,1790128337.0810654,71.832,43,2520,10501,21,29.2692787644919
845089.523805843,1790128337.1821604,71.87,43,2520,10501,21,29.3704463429749
845089.624103443,1790128337.2825975,71.87,43,2520,10501,21,29.4707439430058
845089.7251184385,1790128337.3834703,71.87,43,2520,10501,21,29.57175893848762
845089.8252598525,1790128337.4836104,71.87,43,2520,10501,21,29.671900352463126
845089.925402397,1790128337.5837502,71.87,43,2520,10501,21,29.77204289706424
845090.0255272374,1790128337.6838775,71.977,43,2520,10501,22,29.87216773745604
845090.1257076925,1790128337.7840607,71.977,43,2520,10501,22,29.972348192473873
845090.225840095,1790128337.884192,71.977,43,2520,10501,22,30.07248059497215
845090.3259896205,1790128337.9843426,71.977,43,2520,10501,22,30.17263012053445
845090.3963202905,1790128338.0546699,71.977,43,2520,10501,22,30.242960790521465
